,bs1,bs2,bs_delta,std1,std2,std_delta
331,2.851151466369629,2.8511512,-2.384185791015625e-07,15.95260238647461,8.092275,-7.86032772064209
332,1.7788766622543335,1.7788767,0.0,12.034324645996094,6.465151,-5.569173812866211
333,0.6736656427383423,0.67366564,0.0,5.140251636505127,2.5642836,-2.575968027114868
334,2.065432548522949,2.065432,-4.76837158203125e-07,13.077277183532715,7.626754,-5.450523376464844
335,1.00601327419281,1.0060133,0.0,7.019508361816406,4.2436185,-2.7758898735046387
336,4.51132869720459,4.5113287,0.0,24.68514060974121,14.054769,-10.630372047424316
337,1.384535789489746,1.3845359,1.1920928955078125e-07,7.708221912384033,3.6126091,-4.0956127643585205
338,0.6635367274284363,0.6635367,0.0,4.771205425262451,2.792874,-1.9783313274383545
339,1.1352335214614868,1.1352335,0.0,9.529608726501465,5.690547,-3.839061737060547
340,1.294113278388977,1.2941134,1.1920928955078125e-07,9.095951080322266,5.311904,-3.7840471267700195
341,1.6685428619384766,1.668543,1.1920928955078125e-07,9.299596786499023,5.2963967,-4.003200054168701
342,0.7432481050491333,0.74324816,5.960464477539063e-08,5.216385364532471,2.7356539,-2.48073148727417
343,1.617922067642212,1.617922,-1.1920928955078125e-07,9.028968811035156,4.684743,-4.344225883483887
344,0.6932529211044312,0.693253,5.960464477539063e-08,4.376144886016846,2.176571,-2.1995739936828613
345,1.559728741645813,1.5597286,-1.1920928955078125e-07,8.110208511352539,4.394704,-3.7155046463012695
346,0.6313923597335815,0.63139236,0.0,4.567102432250977,2.3611672,-2.20593523979187
347,1.0589038133621216,1.0589039,1.1920928955078125e-07,6.892353534698486,3.6042624,-3.2880911827087402
348,1.1646060943603516,1.1646061,0.0,7.7675957679748535,4.258157,-3.509438991546631
349,0.7357680797576904,0.7357681,0.0,4.990715980529785,2.7134418,-2.2772741317749023
350,1.3331812620162964,1.3331813,0.0,8.787105560302734,4.5383053,-4.248800277709961
351,0.7027405500411987,0.7027405,-5.960464477539063e-08,4.281041145324707,2.1746519,-2.106389284133911
352,0.8995030522346497,0.89950305,0.0,6.678347110748291,3.890284,-2.7880630493164062
353,0.9413144588470459,0.9413145,5.960464477539063e-08,6.560979843139648,3.7503874,-2.8105924129486084
354,0.6872439980506897,0.68724406,5.960464477539063e-08,4.5169291496276855,2.4105427,-2.106386423110962
355,1.1997846364974976,1.1997846,0.0,7.291897296905518,3.264069,-4.027828216552734
356,1.1591724157333374,1.1591724,0.0,6.725829601287842,3.668969,-3.0568606853485107
357,1.0512501001358032,1.0512501,0.0,5.880580425262451,2.9990582,-2.8815221786499023
358,1.1026414632797241,1.1026416,1.1920928955078125e-07,6.787064075469971,3.332816,-3.4542481899261475
359,0.5876717567443848,0.5876717,-5.960464477539063e-08,3.7147316932678223,1.7550015,-1.9597301483154297
360,1.208667516708374,1.2086675,0.0,6.033356189727783,3.0622704,-2.971085786819458
361,0.843306839466095,0.84330696,1.1920928955078125e-07,4.211105823516846,2.205136,-2.005969762802124
362,0.45943716168403625,0.45943716,0.0,3.085040330886841,1.5470692,-1.5379711389541626
363,0.8044635057449341,0.8044635,0.0,4.828731060028076,2.5664532,-2.262277841567993
364,2.320345401763916,2.3203454,0.0,11.91833782196045,5.8683534,-6.049984455108643
365,1.5801594257354736,1.5801594,0.0,9.640799522399902,4.90545,-4.735349655151367
366,0.5395914912223816,0.5395915,0.0,3.3572826385498047,1.5370451,-1.8202375173568726
367,1.2262492179870605,1.2262492,0.0,7.058385372161865,3.8034244,-3.2549610137939453
368,0.6966009736061096,0.6966009,-5.960464477539063e-08,4.001021862030029,1.912176,-2.0888458490371704
369,1.608292818069458,1.6082928,0.0,9.029376029968262,4.644445,-4.3849310874938965
370,0.6457163691520691,0.64571637,0.0,4.17083740234375,2.2564719,-1.914365530014038
371,0.7379658222198486,0.73796564,-1.7881393432617188e-07,4.8437819480896,2.4406483,-2.4031336307525635
372,0.504186749458313,0.5041868,5.960464477539063e-08,2.8562428951263428,1.409027,-1.4472159147262573
373,0.6331920027732849,0.633192,0.0,4.419060230255127,2.1532788,-2.2657814025878906
374,0.3786300718784332,0.37863007,0.0,2.524502754211426,1.3363332,-1.1881695985794067
375,0.5718070864677429,0.5718071,0.0,4.037790775299072,2.1949327,-1.842858076095581
376,0.4843684732913971,0.4843684,-5.960464477539063e-08,2.946324110031128,1.5406635,-1.405660629272461
377,0.2854367792606354,0.2854368,2.9802322387695312e-08,1.54734206199646,0.7681629,-0.7791791558265686
378,0.6490345001220703,0.64903456,5.960464477539063e-08,3.574700117111206,1.5491092,-2.0255908966064453
379,0.3730619251728058,0.37306195,2.9802322387695312e-08,2.3590314388275146,1.1378802,-1.2211512327194214
380,0.43361106514930725,0.433611,-5.960464477539063e-08,2.759552001953125,1.4433163,-1.3162356615066528
381,0.41450586915016174,0.41450584,-2.9802322387695312e-08,2.7126293182373047,1.5128478,-1.1997815370559692
382,0.8062061071395874,0.8062061,0.0,4.584576606750488,2.265002,-2.3195745944976807
383,0.7209645509719849,0.7209646,5.960464477539063e-08,3.8991217613220215,1.8509518,-2.04816997051239
384,0.45040953159332275,0.45040953,0.0,2.603569269180298,1.3084846,-1.2950847148895264
385,0.42975863814353943,0.42975864,0.0,2.917574644088745,1.6021683,-1.315406322479248
386,0.5368311405181885,0.536831,-1.1920928955078125e-07,3.24935245513916,1.5894238,-1.6599286794662476
387,0.24462772905826569,0.24462773,0.0,1.751320481300354,0.8404845,-0.9108359813690186
388,0.4223036766052246,0.42230362,-5.960464477539063e-08,3.13624906539917,1.6810012,-1.4552478790283203
389,0.5525217652320862,0.5525218,5.960464477539063e-08,3.7500152587890625,1.996787,-1.7532283067703247
390,0.7604567408561707,0.76045674,0.0,4.75978946685791,2.2828827,-2.4769067764282227
391,0.3202107846736908,0.32021078,0.0,2.17757511138916,1.1617328,-1.015842318534851
392,0.8708973526954651,0.8708974,5.960464477539063e-08,4.811823844909668,1.9996626,-2.8121612071990967
393,0.6231402158737183,0.6231401,-1.1920928955078125e-07,3.929981231689453,2.139312,-1.7906692028045654
394,0.6798907518386841,0.67989075,0.0,4.171088218688965,2.0394459,-2.1316423416137695
395,0.7054952383041382,0.7054953,5.960464477539063e-08,3.9853689670562744,2.119625,-1.86574387550354
396,0.6585102677345276,0.6585102,-5.960464477539063e-08,4.190320014953613,2.116303,-2.07401704788208
397,0.296185165643692,0.2961851,-5.960464477539063e-08,1.8450933694839478,0.8977969,-0.9472964406013489
398,0.2977735698223114,0.29777348,-8.940696716308594e-08,1.7879477739334106,0.92969555,-0.858252227306366
399,0.321408748626709,0.32140878,2.9802322387695312e-08,1.733816146850586,0.80366766,-0.9301484823226929
400,0.8132739067077637,0.8132739,0.0,5.330360412597656,2.6132464,-2.717113971710205
401,0.22519627213478088,0.22519627,0.0,1.438261866569519,0.7533465,-0.6849153637886047
402,0.31283265352249146,0.31283268,2.9802322387695312e-08,1.7412174940109253,0.7950016,-0.9462158679962158
403,0.3512490391731262,0.35124904,0.0,2.0458054542541504,1.0043603,-1.0414451360702515
404,0.8587403297424316,0.8587403,0.0,4.628519535064697,2.1826618,-2.4458577632904053
405,0.5249773263931274,0.5249773,0.0,2.9435861110687256,1.4833419,-1.4602441787719727
406,0.45550671219825745,0.45550674,2.9802322387695312e-08,2.7648487091064453,1.4145997,-1.3502490520477295
407,0.4730900526046753,0.47309005,0.0,2.7182397842407227,1.3252642,-1.3929755687713623
408,0.5034984350204468,0.50349844,0.0,3.2561988830566406,1.7230631,-1.5331357717514038
409,1.25728178024292,1.257282,2.384185791015625e-07,8.654398918151855,4.3659177,-4.28848123550415
410,0.7501939535140991,0.75019395,0.0,4.336200714111328,2.0328355,-2.3033652305603027
411,0.371032178401947,0.37103215,-2.9802322387695312e-08,2.3718819618225098,1.240079,-1.1318029165267944
412,0.5710882544517517,0.57108825,0.0,3.296814203262329,1.6375006,-1.6593135595321655
413,0.4826730191707611,0.48267308,5.960464477539063e-08,2.516451120376587,1.1926603,-1.3237907886505127
414,0.5854617953300476,0.5854618,0.0,3.609786033630371,1.9296563,-1.6801297664642334
415,0.4427243173122406,0.44272438,5.960464477539063e-08,2.7786757946014404,1.3662102,-1.4124655723571777
416,0.5425742864608765,0.5425743,0.0,3.0366551876068115,1.5426338,-1.4940214157104492
417,0.662285327911377,0.6622853,0.0,3.789926290512085,1.8659532,-1.9239730834960938
418,0.271566778421402,0.2715668,2.9802322387695312e-08,1.5704271793365479,0.78977656,-0.7806506156921387
419,0.5441833734512329,0.5441833,-5.960464477539063e-08,3.1032233238220215,1.4048359,-1.6983873844146729
420,0.5418238043785095,0.54182374,-5.960464477539063e-08,3.176158905029297,1.4599152,-1.7162437438964844
421,0.3105442523956299,0.31054425,0.0,1.9362809658050537,0.9362196,-1.0000613927841187
422,1.257869839668274,1.25787,1.1920928955078125e-07,7.6734395027160645,3.5504322,-4.123007297515869
423,0.3802374005317688,0.38023746,5.960464477539063e-08,2.133765935897827,0.9648403,-1.1689256429672241
424,0.6425632238388062,0.6425632,0.0,3.769850254058838,1.7622483,-2.0076019763946533
425,0.49384552240371704,0.49384546,-5.960464477539063e-08,2.662156820297241,1.2589018,-1.4032549858093262
426,0.1972338855266571,0.19723386,-2.9802322387695312e-08,1.2735419273376465,0.59621704,-0.6773248910903931
427,0.3441232442855835,0.3441232,-2.9802322387695312e-08,2.0881998538970947,1.0173125,-1.0708873271942139
428,0.58277827501297,0.58277833,5.960464477539063e-08,3.528806447982788,1.6481283,-1.8806781768798828
429,0.4868045449256897,0.48680454,0.0,3.1620545387268066,1.5462881,-1.6157664060592651
430,0.41616594791412354,0.41616595,0.0,2.419116973876953,1.1059724,-1.313144564628601
431,0.4521465301513672,0.45214653,0.0,2.694833278656006,1.4415835,-1.2532497644424438
432,0.30392569303512573,0.3039257,0.0,1.7698615789413452,0.85583574,-0.9140258431434631
433,0.766920804977417,0.7669208,0.0,4.123976707458496,1.8474116,-2.2765650749206543
434,0.38317084312438965,0.38317078,-5.960464477539063e-08,2.5879838466644287,1.3193152,-1.2686686515808105
435,0.5302646160125732,0.5302646,0.0,3.420640230178833,1.7724702,-1.648169994354248
436,0.38912832736968994,0.38912827,-5.960464477539063e-08,2.3666903972625732,1.1349015,-1.2317888736724854
437,0.8052215576171875,0.80522156,0.0,4.729023456573486,2.2542543,-2.474769115447998
438,0.39590153098106384,0.3959015,-2.9802322387695312e-08,2.5228123664855957,1.2633055,-1.2595068216323853
439,0.7173078060150146,0.71730787,5.960464477539063e-08,4.3667120933532715,1.9882059,-2.3785061836242676
440,1.058988332748413,1.0589883,0.0,5.2557053565979,2.030594,-3.225111246109009
441,0.3858896791934967,0.38588962,-5.960464477539063e-08,2.260850191116333,1.0814985,-1.1793516874313354
442,0.2788139283657074,0.27881396,2.9802322387695312e-08,1.7284847497940063,0.85517776,-0.8733069896697998
443,0.3117205798625946,0.3117206,2.9802322387695312e-08,1.8851008415222168,0.87735337,-1.00774747133255
444,0.46275922656059265,0.4627593,5.960464477539063e-08,2.5902817249298096,1.2424765,-1.3478052616119385
445,0.3623946011066437,0.3623946,0.0,2.018637180328369,0.8250044,-1.1936327815055847
446,0.5518119931221008,0.55181193,-5.960464477539063e-08,3.055960178375244,1.3594862,-1.6964739561080933
447,0.3033405542373657,0.30334055,0.0,1.5971664190292358,0.664776,-0.9323903918266296
448,0.32604163885116577,0.32604167,2.9802322387695312e-08,1.7757657766342163,0.8009636,-0.9748021960258484
449,0.47197777032852173,0.47197783,5.960464477539063e-08,2.7474112510681152,1.3352319,-1.4121793508529663
450,0.44575294852256775,0.4457529,-5.960464477539063e-08,2.4061954021453857,1.020966,-1.3852293491363525
451,0.2553744912147522,0.2553745,0.0,1.4207065105438232,0.61816263,-0.8025438785552979
452,0.6959013938903809,0.6959015,1.1920928955078125e-07,3.8568191528320312,1.5018473,-2.3549718856811523
453,0.19294555485248566,0.19294554,-1.4901161193847656e-08,1.1468439102172852,0.56092227,-0.5859216451644897
454,0.9484909772872925,0.948491,0.0,4.966124534606934,2.0860798,-2.88004469871521
455,0.4623035192489624,0.46230352,0.0,2.60658597946167,1.235055,-1.3715310096740723
456,0.3908827304840088,0.39088273,0.0,2.091644525527954,0.8771364,-1.2145081162452698
457,0.3783401548862457,0.37834015,0.0,2.308109760284424,1.1035393,-1.2045704126358032
458,0.629345178604126,0.6293452,0.0,3.534566640853882,1.517841,-2.0167256593704224
459,0.3531419336795807,0.35314193,0.0,2.061035633087158,1.0184914,-1.0425442457199097
460,0.4306041896343231,0.4306042,0.0,2.61918044090271,1.2285986,-1.3905818462371826
461,0.662102222442627,0.6621023,5.960464477539063e-08,3.783263683319092,1.7990644,-1.9841992855072021
462,0.5508018732070923,0.5508019,0.0,2.842514753341675,1.1541959,-1.6883188486099243
463,0.43239349126815796,0.43239355,5.960464477539063e-08,2.389897346496582,1.0656506,-1.3242467641830444
464,0.5992587804794312,0.5992588,0.0,3.115246534347534,1.2047172,-1.910529375076294
465,0.2161116898059845,0.21611169,0.0,1.2777048349380493,0.5850451,-0.6926597356796265
466,0.19946697354316711,0.19946697,0.0,1.0816606283187866,0.50554985,-0.5761107802391052
467,0.4585183262825012,0.45851827,-5.960464477539063e-08,2.522124767303467,1.1509358,-1.371188998222351
468,0.6894703507423401,0.6894703,-5.960464477539063e-08,3.2455320358276367,1.2327242,-2.012807846069336
469,0.4543634355068207,0.45436344,0.0,2.8238346576690674,1.1487316,-1.6751030683517456
470,0.360517680644989,0.36051762,-5.960464477539063e-08,1.964369773864746,0.90742946,-1.0569403171539307
471,0.7816300392150879,0.78163004,0.0,4.670593738555908,1.971074,-2.6995197534561157
472,0.3082192540168762,0.30821922,-2.9802322387695312e-08,1.752005934715271,0.7931318,-0.9588741064071655
473,0.8101889491081238,0.81018907,1.1920928955078125e-07,4.148248195648193,1.6758343,-2.4724138975143433
474,0.30581650137901306,0.30581647,-2.9802322387695312e-08,1.71631920337677,0.75332975,-0.9629894495010376
475,0.3385912775993347,0.3385913,2.9802322387695312e-08,1.8590970039367676,0.76391345,-1.095183551311493
476,0.5927523374557495,0.5927523,-5.960464477539063e-08,3.2532052993774414,1.5175191,-1.735686182975769
477,0.5893816351890564,0.5893817,5.960464477539063e-08,3.019562005996704,1.3554909,-1.6640710830688477
478,0.3240450322628021,0.324045,-2.9802322387695312e-08,1.7362908124923706,0.7710477,-0.9652431011199951
479,0.3860478103160858,0.3860478,0.0,2.2519137859344482,1.0771391,-1.1747746467590332
480,0.25858941674232483,0.25858942,0.0,1.506665825843811,0.70392257,-0.8027432560920715
481,0.24325904250144958,0.24325903,-1.4901161193847656e-08,1.2944227457046509,0.5289212,-0.7655015587806702
482,0.7300843596458435,0.7300843,-5.960464477539063e-08,4.202011585235596,1.7787669,-2.4232447147369385
483,0.5390850901603699,0.53908515,5.960464477539063e-08,3.0300893783569336,1.3855718,-1.6445175409317017
484,0.3898196816444397,0.38981974,5.960464477539063e-08,2.1959636211395264,1.073333,-1.1226305961608887
485,0.3333849608898163,0.33338493,-2.9802322387695312e-08,1.907132625579834,0.9058537,-1.0012789368629456
486,0.4324016869068146,0.4324017,0.0,2.3536295890808105,1.0822518,-1.2713778018951416
487,0.696912944316864,0.69691294,0.0,3.856245994567871,1.5935827,-2.262663245201111
488,0.554663360118866,0.55466336,0.0,2.738603353500366,1.152549,-1.5860543251037598
489,0.9206243753433228,0.9206244,0.0,4.740859031677246,1.7643616,-2.9764974117279053
490,0.738511860370636,0.7385119,5.960464477539063e-08,3.784334182739258,1.5169601,-2.267374038696289
491,0.31430429220199585,0.3143043,0.0,1.6436764001846313,0.7184821,-0.9251943230628967
492,0.1824294626712799,0.18242945,-1.4901161193847656e-08,0.9494683742523193,0.3909403,-0.5585280656814575
493,0.8012791275978088,0.80127907,-5.960464477539063e-08,4.502750396728516,1.7099613,-2.792789101600647
494,0.24576100707054138,0.24576098,-2.9802322387695312e-08,1.3085455894470215,0.59668434,-0.711861252784729
495,1.015331745147705,1.0153316,-1.1920928955078125e-07,5.835679054260254,2.4255064,-3.410172700881958
496,0.7215702533721924,0.7215703,5.960464477539063e-08,3.4385242462158203,1.4581639,-1.9803603887557983
497,0.43670037388801575,0.4367004,2.9802322387695312e-08,2.4546616077423096,1.134081,-1.3205806016921997
498,0.4281291365623474,0.4281292,5.960464477539063e-08,2.308462381362915,0.9624819,-1.34598046541214
499,0.3818162679672241,0.38181633,5.960464477539063e-08,2.1376006603240967,0.9805215,-1.1570791602134705
500,0.28165972232818604,0.2816597,-2.9802322387695312e-08,1.5482364892959595,0.69003826,-0.8581982254981995
501,0.25215741991996765,0.25215742,0.0,1.3670140504837036,0.5926658,-0.774348258972168
502,0.4917013943195343,0.49170142,2.9802322387695312e-08,2.665792465209961,1.1646438,-1.5011487007141113
503,0.5722866654396057,0.5722867,5.960464477539063e-08,2.9659228324890137,1.1075919,-1.8583309650421143
504,0.32472530007362366,0.32472533,2.9802322387695312e-08,1.7586441040039062,0.7605644,-0.9980797171592712
505,0.29660311341285706,0.2966031,0.0,1.5464268922805786,0.6895777,-0.856849193572998
506,0.3275456726551056,0.32754564,-2.9802322387695312e-08,1.7863588333129883,0.79215187,-0.994206964969635
507,0.4239652752876282,0.42396528,0.0,2.401334762573242,1.0911887,-1.3101460933685303
508,1.002609133720398,1.0026089,-2.384185791015625e-07,5.757863998413086,2.412188,-3.3456759452819824
509,0.260830283164978,0.26083025,-2.9802322387695312e-08,1.4317973852157593,0.5877014,-0.8440960049629211
510,0.33414995670318604,0.33414996,0.0,1.8130056858062744,0.7689348,-1.0440708994865417
511,0.34453538060188293,0.34453538,0.0,1.9114289283752441,0.8683436,-1.0430853366851807
512,0.3860803246498108,0.38608032,0.0,2.165788412094116,0.9465904,-1.2191979885101318
513,0.382550984621048,0.38255098,0.0,2.127694606781006,0.9169971,-1.2106975317001343
514,0.35316547751426697,0.35316548,0.0,2.034548759460449,0.92503786,-1.109510898590088
515,0.46376585960388184,0.46376586,0.0,2.6589951515197754,1.0775944,-1.581400752067566
516,0.1886606514453888,0.18866064,-1.4901161193847656e-08,0.9820003509521484,0.41546208,-0.5665382742881775
517,0.7002589702606201,0.700259,0.0,3.8621468544006348,1.5393054,-2.3228414058685303
518,0.9318533539772034,0.93185335,0.0,5.1834588050842285,1.9732335,-3.2102253437042236
519,0.42983278632164,0.42983282,2.9802322387695312e-08,2.22221040725708,0.88669294,-1.3355174660682678
520,0.5677393674850464,0.56773937,0.0,3.117074966430664,1.2272762,-1.8897987604141235
521,0.559703528881073,0.5597035,0.0,2.91667103767395,1.1821259,-1.734545111656189
522,0.2811366021633148,0.2811366,0.0,1.584725022315979,0.6759698,-0.9087552428245544
523,0.422400563955307,0.42240053,-2.9802322387695312e-08,2.566077470779419,1.0352827,-1.5307947397232056
524,0.4861971437931061,0.48619714,0.0,2.8224499225616455,1.1011323,-1.7213176488876343
525,0.29538384079933167,0.29538387,2.9802322387695312e-08,1.6748154163360596,0.7771435,-0.8976719379425049
526,0.4072248637676239,0.40722486,0.0,2.030212879180908,0.8290013,-1.2012115716934204
527,0.9326131939888,0.9326132,0.0,5.454994201660156,2.2029173,-3.2520768642425537
528,0.38910919427871704,0.3891092,0.0,2.126554250717163,0.8662277,-1.2603265643119812
529,0.6023966073989868,0.6023965,-1.1920928955078125e-07,3.1409242153167725,1.2364727,-1.9044514894485474
530,0.3525002598762512,0.3525003,2.9802322387695312e-08,1.7592960596084595,0.67511225,-1.0841838121414185
531,0.48186126351356506,0.48186126,0.0,2.625683546066284,1.1717602,-1.4539233446121216
532,0.23009344935417175,0.23009342,-2.9802322387695312e-08,1.2773246765136719,0.520573,-0.7567516565322876
533,0.35166144371032715,0.3516614,-2.9802322387695312e-08,1.8179206848144531,0.75619644,-1.0617242455482483
534,0.4406365156173706,0.4406365,-2.9802322387695312e-08,2.2682645320892334,0.9583741,-1.3098904490470886
535,0.30246490240097046,0.30246493,2.9802322387695312e-08,1.5460295677185059,0.606076,-0.9399535655975342
536,0.27878114581108093,0.27878115,0.0,1.4851428270339966,0.5987847,-0.8863581418991089
537,0.26301032304763794,0.26301032,0.0,1.3501299619674683,0.58124334,-0.7688866257667542
538,0.6150928735733032,0.6150928,-5.960464477539063e-08,3.3721015453338623,1.4610862,-1.9110153913497925
539,0.3023175597190857,0.3023176,2.9802322387695312e-08,1.5167485475540161,0.64199495,-0.8747535943984985
540,0.6221939325332642,0.62219393,0.0,3.480989456176758,1.3509307,-2.130058765411377
541,0.5638184547424316,0.56381845,0.0,3.0188047885894775,1.3925449,-1.6262599229812622
542,0.4595574736595154,0.4595574,-5.960464477539063e-08,2.354633331298828,0.97252065,-1.3821126818656921
543,0.40914857387542725,0.40914857,0.0,2.04746150970459,0.80704474,-1.2404167652130127
544,0.4772757291793823,0.4772757,-2.9802322387695312e-08,2.6087822914123535,1.0415046,-1.5672776699066162
545,0.6142562627792358,0.6142562,-5.960464477539063e-08,3.2909858226776123,1.2550569,-2.035928964614868
546,0.27081069350242615,0.2708107,0.0,1.468759298324585,0.5935946,-0.8751646876335144
547,0.3854502737522125,0.38545027,0.0,2.1115641593933105,0.89666605,-1.2148981094360352
548,0.4321155250072479,0.43211547,-5.960464477539063e-08,2.3128652572631836,0.89787453,-1.4149907231330872
549,0.3044055998325348,0.30440563,2.9802322387695312e-08,1.502587914466858,0.6111841,-0.8914037942886353
550,0.9363783597946167,0.93637836,0.0,5.457115650177002,2.2947285,-3.1623871326446533
551,0.3330547511577606,0.33305475,0.0,1.6484782695770264,0.65785533,-0.9906229376792908
552,0.30913814902305603,0.30913818,2.9802322387695312e-08,1.6317076683044434,0.7058864,-0.9258212447166443
553,0.4029245972633362,0.40292466,5.960464477539063e-08,1.9883873462677002,0.7236265,-1.2647608518600464
554,0.6083034873008728,0.6083035,0.0,3.1240923404693604,1.1660666,-1.9580256938934326
555,0.3425092399120331,0.34250924,0.0,1.8707574605941772,0.7942586,-1.0764988660812378
556,0.36576125025749207,0.36576125,0.0,1.970409870147705,0.8170182,-1.1533916592597961
557,0.4498729109764099,0.4498729,0.0,2.3793487548828125,0.9269126,-1.4524361491203308
558,0.6313509345054626,0.63135093,0.0,3.6733927726745605,1.5817419,-2.0916508436203003
559,0.498894602060318,0.49889466,5.960464477539063e-08,2.584991455078125,0.9968107,-1.5881807804107666
560,0.2947465777397156,0.29474658,0.0,1.483231782913208,0.6093546,-0.8738771677017212
561,0.45030832290649414,0.45030832,0.0,2.347221851348877,0.931495,-1.4157268404960632
562,0.4859709143638611,0.4859709,0.0,2.7850029468536377,1.2566282,-1.5283747911453247
563,0.42116212844848633,0.42116207,-5.960464477539063e-08,2.3925836086273193,1.0242575,-1.3683260679244995
564,0.2785933017730713,0.27859333,2.9802322387695312e-08,1.5343126058578491,0.60357136,-0.9307412505149841
565,0.3233518898487091,0.32335195,5.960464477539063e-08,1.8816379308700562,0.8393492,-1.0422887206077576
566,0.30661898851394653,0.306619,0.0,1.6058764457702637,0.6330252,-0.9728512167930603
567,0.20091979205608368,0.20091978,-1.4901161193847656e-08,1.0701900720596313,0.444399,-0.625791072845459
568,0.3599126636981964,0.35991266,0.0,1.9875822067260742,0.84901685,-1.1385653614997864
569,0.18695102632045746,0.18695106,2.9802322387695312e-08,0.9748695492744446,0.3684546,-0.6064149439334869
570,0.3854495584964752,0.38544956,0.0,2.07008695602417,0.82080704,-1.2492799162864685
571,0.2493022233247757,0.24930222,0.0,1.293803095817566,0.5158862,-0.7779169082641602
572,0.6158406734466553,0.61584073,5.960464477539063e-08,3.2271597385406494,1.2507132,-1.976446509361267
573,0.3454207479953766,0.34542075,0.0,1.7255209684371948,0.6353879,-1.0901330709457397
574,0.3653241991996765,0.3653242,0.0,1.8662769794464111,0.704828,-1.1614489555358887
575,0.2967844605445862,0.29678446,0.0,1.5690643787384033,0.60782063,-0.961243748664856
576,0.2366194725036621,0.2366195,2.9802322387695312e-08,1.2124149799346924,0.4748805,-0.7375344932079315
577,0.23468512296676636,0.23468512,0.0,1.292423963546753,0.5345438,-0.7578801512718201
578,0.3292798697948456,0.32927984,-2.9802322387695312e-08,1.6114798784255981,0.61492854,-0.9965513348579407
579,0.2968911826610565,0.29689118,0.0,1.5044770240783691,0.6025077,-0.901969313621521
580,0.3772794306278229,0.37727943,0.0,1.9197148084640503,0.72882044,-1.190894365310669
581,0.34049463272094727,0.34049466,2.9802322387695312e-08,1.6507399082183838,0.6415224,-1.0092175006866455
582,0.5756840705871582,0.57568413,5.960464477539063e-08,2.941333532333374,1.1735736,-1.767759919166565
583,0.6134799718856812,0.61348003,5.960464477539063e-08,3.198354721069336,1.2201694,-1.9781852960586548
584,0.4245118200778961,0.42451182,0.0,2.1767611503601074,0.8109829,-1.3657782673835754
585,0.20907627046108246,0.20907624,-2.9802322387695312e-08,1.1027556657791138,0.41111678,-0.6916388869285583
586,0.9396718144416809,0.9396719,5.960464477539063e-08,4.696696758270264,1.7877191,-2.9089776277542114
587,0.838834285736084,0.8388342,-5.960464477539063e-08,5.340803146362305,3.0500174,-2.290785789489746
588,2.007513999938965,2.0075142,2.384185791015625e-07,11.166759490966797,5.329235,-5.8375244140625
589,2.33890438079834,2.3389044,0.0,13.769371032714844,7.2100353,-6.559335708618164
590,0.7539145946502686,0.7539146,0.0,5.625542163848877,3.0506814,-2.5748608112335205
591,1.2582814693450928,1.2582815,0.0,7.287974834442139,3.494122,-3.7938528060913086
592,0.37269291281700134,0.3726929,0.0,2.242821455001831,1.1047813,-1.1380401849746704
593,0.6255260109901428,0.6255259,-1.1920928955078125e-07,3.908337354660034,1.9068731,-2.0014642477035522
594,0.5944956541061401,0.59449565,0.0,3.9243834018707275,1.960877,-1.9635064601898193
595,0.7865354418754578,0.78653544,0.0,4.925567626953125,2.3875434,-2.5380241870880127
596,0.4213509261608124,0.42135093,0.0,2.6044352054595947,1.3660628,-1.2383724451065063
597,0.5236339569091797,0.52363396,0.0,3.141110420227051,1.5732995,-1.5678108930587769
598,0.5927042961120605,0.59270436,5.960464477539063e-08,3.839536190032959,1.7630268,-2.0765093564987183
599,0.43302643299102783,0.43302646,2.9802322387695312e-08,2.5829989910125732,1.2697413,-1.3132576942443848
600,0.4516024887561798,0.45160252,2.9802322387695312e-08,2.3151211738586426,1.2141337,-1.100987434387207
601,0.6795444488525391,0.67954445,0.0,3.85189151763916,1.7489886,-2.102902889251709
602,0.2864978015422821,0.2864978,0.0,1.5655653476715088,0.6498052,-0.9157601594924927
603,0.6474891304969788,0.6474892,5.960464477539063e-08,3.7593748569488525,1.6596063,-2.0997685194015503
604,0.7802401185035706,0.78024,-1.1920928955078125e-07,4.586007118225098,2.009504,-2.576503038406372
605,0.39621099829673767,0.39621097,-2.9802322387695312e-08,2.167491912841797,1.0679911,-1.0995007753372192
606,0.6591061949729919,0.6591062,0.0,3.8544294834136963,1.770794,-2.083635449409485
607,0.9436261057853699,0.9436263,1.7881393432617188e-07,5.184604644775391,2.014605,-3.169999599456787
608,0.3310488164424896,0.3310488,-2.9802322387695312e-08,1.920149564743042,0.9690963,-0.951053261756897
609,0.2748011350631714,0.27480108,-5.960464477539063e-08,1.3654255867004395,0.6199029,-0.745522677898407
610,0.3088865280151367,0.30888653,0.0,1.8225566148757935,0.8456688,-0.9768878221511841
611,0.527822732925415,0.5278227,-5.960464477539063e-08,2.942521333694458,1.3249055,-1.617615818977356
612,0.36231982707977295,0.3623198,-2.9802322387695312e-08,1.8294293880462646,0.75276005,-1.0766693353652954
613,0.22443079948425293,0.22443078,-1.4901161193847656e-08,1.183393120765686,0.5199652,-0.6634279489517212
614,0.38622456789016724,0.3862246,2.9802322387695312e-08,2.1349897384643555,0.99458605,-1.140403687953949
615,0.4892570376396179,0.48925707,2.9802322387695312e-08,2.669306993484497,1.1995602,-1.4697468280792236
